2020-10-09 20:39:16 - __main__ - INFO - This is a log info
2020-10-09 20:39:16 - __main__ - WARNING - Warning exists
2020-10-09 20:39:16 - __main__ - ERROR - This is a error
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1291579/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg', '怪兽电力公司', '\xa0\xa0Monsters, Inc.', '8.7', '488439', '不要给它起名字，起了名字就有感情了', '导演: 彼特·道格特 Pete Docter   大卫·斯沃曼 David Silverman\xa0\xa0\xa0主演: 约... 2001\xa0 \xa0美国\xa0 \xa0儿童 喜剧 动画 奇幻 冒险']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1428581/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg', '天书奇谭', ' ', '9.2', '163294', '传奇的年代，醉人的童话', '导演: 王树忱 Shuchen Wang   钱运达 Yunda Qian\xa0\xa0\xa0主演: 丁建华 Jianhua Din... 1983(中国大陆)\xa0 \xa0中国大陆\xa0 \xa0动画 奇幻']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1858711/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1283675359.jpg', '玩具总动员3', '\xa0\xa0Toy Story 3', '8.8', '378429', '跨度十五年的欢乐与泪水', '导演: 李·昂克里奇 Lee Unkrich\xa0\xa0\xa0主演: 汤姆·汉克斯 Tom Hanks   蒂姆·艾... 2010\xa0 \xa0美国\xa0 \xa0喜剧 动画 奇幻 冒险']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1418200/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2016401659.jpg', '傲慢与偏见', '\xa0\xa0Pride &amp; Prejudice', '8.6', '580310', '爱是摈弃傲慢与偏见之后的曙光', '导演: 乔·怀特 Joe Wright\xa0\xa0\xa0主演: 凯拉·奈特莉 Keira Knightley   马修·... 2005\xa0 \xa0法国 英国 美国\xa0 \xa0剧情 爱情']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1291544/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910812549.jpg', '哈利·波特与阿兹卡班的囚徒', '\xa0\xa0Harry Potter and the Prisoner of Azkaban', '8.7', '439885', '不一样的导演，不一样的哈利·波特', '导演: Alfonso Cuarón\xa0\xa0\xa0主演: 丹尼尔·雷德克里夫 Daniel Radcliffe   Emma... 2004\xa0 \xa0英国 美国\xa0 \xa0奇幻 冒险']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/26325320/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398141939.jpg', '血战钢锯岭', '\xa0\xa0Hacksaw Ridge', '8.7', '608352', '优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争', '导演: 梅尔·吉布森 Mel Gibson\xa0\xa0\xa0主演: 安德鲁·加菲尔德 Andrew Garfield  ... 2016\xa0 \xa0美国 澳大利亚\xa0 \xa0剧情 传记 历史 战争']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1294240/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169664351.jpg', '教父3', '\xa0\xa0The Godfather: Part III', '8.9', '261778', '任何信念的力量，都无法改变命运', '导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola\xa0\xa0\xa0主演: 阿尔·帕西诺 A... 1990\xa0 \xa0美国\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/10577869/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2070153774.jpg', '时空恋旅人', '\xa0\xa0About Time', '8.7', '419395', '把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福', '导演: 理查德·柯蒂斯 Richard Curtis\xa0\xa0\xa0主演: 多姆纳尔·格里森 Domhnall Gl... 2013\xa0 \xa0英国\xa0 \xa0喜剧 爱情 奇幻']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1291585/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg', '风之谷', '\xa0\xa0風の谷のナウシカ', '8.9', '290576', '动画片的圣经', '导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 岛本须美 Sumi Shimamoto   松田洋治 Y... 1984\xa0 \xa0日本\xa0 \xa0动画 奇幻 冒险']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1307315/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2516566783.jpg', '哪吒闹海', ' ', '9.1', '187108', '想你时你在闹海', '导演: 严定宪 Dingxian Yan   王树忱 Shuchen Wang\xa0\xa0\xa0主演: 梁正晖 Zhenghui ... 1979\xa0 \xa0中国大陆\xa0 \xa0冒险 动画 奇幻']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1417598/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2565332644.jpg', '电锯惊魂', '\xa0\xa0Saw', '8.7', '382389', '真相就在眼前', '导演: 詹姆斯·温 James Wan\xa0\xa0\xa0主演: 雷·沃纳尔 Leigh Whannell   加利·艾... 2004\xa0 \xa0美国\xa0 \xa0悬疑 惊悚 恐怖']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/6307447/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1959232369.jpg', '被解救的姜戈', '\xa0\xa0Django Unchained', '8.7', '458297', '热血沸腾，那个低俗、性感的无耻混蛋又来了', '导演: 昆汀·塔伦蒂诺 Quentin Tarantino\xa0\xa0\xa0主演: 杰米·福克斯 Jamie Foxx  ... 2012\xa0 \xa0美国\xa0 \xa0剧情 动作 西部 冒险']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1292208/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg', '上帝之城', '\xa0\xa0Cidade de Deus', '8.9', '238492', '被上帝抛弃了的上帝之城', '导演: 费尔南多·梅里尔斯 Fernando Meirelles   卡迪亚·兰德 Kátia Lund\xa0\xa0&amp;nbsp... 2002\xa0 \xa0巴西 法国\xa0 \xa0犯罪 剧情']
2020-10-09 20:39:20 - __main__ - INFO - ['https://movie.douban.com/subject/1303037/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173713676.jpg', '喜宴', '\xa0\xa0囍宴', '8.9', '252259', '中国家庭的喜怒哀乐忍', '导演: 李安 Ang Lee\xa0\xa0\xa0主演: 赵文瑄 Winston Chao   郎雄 Sihung Lung   归亚... 1993\xa0 \xa0中国台湾 美国\xa0 \xa0剧情 喜剧 爱情 同性 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1297574/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504997087.jpg', '英雄本色', ' ', '8.7', '381988', '英雄泪短，兄弟情长 ', '导演: 吴宇森 John Woo\xa0\xa0\xa0主演: 周润发 Yun-Fat Chow   狄龙 Lung Ti   张国... 1986\xa0 \xa0中国香港\xa0 \xa0剧情 动作 犯罪']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1306861/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p652417775.jpg', '我是山姆', '\xa0\xa0I Am Sam', '8.9', '230576', '爱并不需要智商 ', '导演: 杰茜·尼尔森 Jessie Nelson\xa0\xa0\xa0主演: Sean Penn   Dakota Fanning   Mi... 2001\xa0 \xa0美国\xa0 \xa0剧情 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1578507/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792223507.jpg', '谍影重重3', '\xa0\xa0The Bourne Ultimatum', '8.8', '324537', '像吃了苏打饼一样干脆的电影', '导演: 保罗·格林格拉斯 Paul Greengrass\xa0\xa0\xa0主演: 马特·达蒙 Matt Damon   ... 2007\xa0 \xa0美国 德国\xa0 \xa0动作 悬疑 惊悚']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1296996/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1082651990.jpg', '哈利·波特与密室', '\xa0\xa0Harry Potter and the Chamber of Secrets', '8.7', '461564', '魔法的密室之门已打开...', '导演: Chris Columbus\xa0\xa0\xa0主演: 丹尼尔·雷德克里夫 Daniel Radcliffe   艾玛... 2002\xa0 \xa0美国 英国 德国\xa0 \xa0奇幻 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/4920389/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516578307.jpg', '头号玩家', '\xa0\xa0Ready Player One', '8.7', '1062655', '写给影迷，动漫迷和游戏迷的一封情书', '导演: 史蒂文·斯皮尔伯格 Steven Spielberg\xa0\xa0\xa0主演: 泰伊·谢里丹 Tye Sheri... 2018\xa0 \xa0美国\xa0 \xa0动作 科幻 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/3792799/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456666151.jpg', '岁月神偷', '\xa0\xa0歲月神偷', '8.7', '474835', '岁月流逝，来日可追', '导演: 罗启锐 Alex Law\xa0\xa0\xa0主演: 吴君如 Sandra Ng   任达华 Simon Yam   钟绍... 2010\xa0 \xa0中国香港 中国大陆\xa0 \xa0剧情 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1295409/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597918718.jpg', '纵横四海', '\xa0\xa0緃横四海', '8.8', '306192', '香港浪漫主义警匪动作片的巅峰之作', '导演: 吴宇森 John Woo\xa0\xa0\xa0主演: 周润发 Yun-Fat Chow   张国荣 Leslie Cheung... 1991\xa0 \xa0中国香港\xa0 \xa0剧情 喜剧 动作 犯罪']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1907966/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1867084027.jpg', '疯狂原始人', '\xa0\xa0The Croods', '8.7', '647536', '老少皆宜，这就是好莱坞动画的魅力', '导演: 科克·德·米科 Kirk De Micco   克里斯·桑德斯 Chris Sanders\xa0\xa0\xa0主演... 2013\xa0 \xa0美国\xa0 \xa0喜剧 动画 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/26611804/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510081688.jpg', '三块广告牌', '\xa0\xa0Three Billboards Outside Ebbing, Missouri', '8.7', '632971', '怼天怼地，你走后，她与世界为敌', '导演: 马丁·麦克唐纳 Martin McDonagh\xa0\xa0\xa0主演: 弗兰西斯·麦克多蒙德 France... 2017\xa0 \xa0美国 英国\xa0 \xa0剧情 犯罪']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1793929/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2166160837.jpg', '达拉斯买家俱乐部', '\xa0\xa0Dallas Buyers Club', '8.8', '340617', 'Jared Leto的腿比女人还美！', '导演: 让-马克·瓦雷 Jean-Marc Vallée\xa0\xa0\xa0主演: 马修·麦康纳 Matthew McCon... 2013\xa0 \xa0美国\xa0 \xa0剧情 传记 同性']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/25917973/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2276780256.jpg', '心迷宫', ' ', '8.7', '371623', '荒诞讽刺，千奇百巧，抽丝剥茧，百转千回', '导演: 忻钰坤 Yukun Xin\xa0\xa0\xa0主演: 霍卫民 Weimin Huo   王笑天 Xiaotian Wang ... 2014\xa0 \xa0中国大陆\xa0 \xa0剧情 犯罪 悬疑']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1304447/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p641688453.jpg', '记忆碎片', '\xa0\xa0Memento', '8.6', '470145', '一个针管引发的血案', '导演: 克里斯托弗·诺兰 Christopher Nolan\xa0\xa0\xa0主演: 盖·皮尔斯 Guy Pearce  ... 2000\xa0 \xa0美国\xa0 \xa0犯罪 剧情 悬疑 惊悚']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1291822/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg', '卢旺达饭店', '\xa0\xa0Hotel Rwanda', '8.9', '225846', '当这个世界闭上双眼，他却敞开了怀抱', '导演: 特瑞·乔治 Terry George\xa0\xa0\xa0主演: 唐·钱德尔 Don Cheadle   苏菲·奥... 2004\xa0 \xa0英国 南非 意大利\xa0 \xa0剧情 传记 历史 战争']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1291557/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910828286.jpg', '花样年华', '\xa0\xa0花樣年華', '8.7', '431429', '偷情本没有这样美', '导演: 王家卫 Kar Wai Wong\xa0\xa0\xa0主演: 梁朝伟 Tony Leung Chiu Wai   张曼玉 Ma... 2000\xa0 \xa0中国香港\xa0 \xa0剧情 爱情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/24750126/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2584519452.jpg', '荒蛮故事', '\xa0\xa0Relatos salvajes', '8.8', '317407', '始于荒诞，止于更荒诞', '导演: 达米安·斯兹弗隆 Damián Szifron\xa0\xa0\xa0主演: 达里奥·葛兰帝内提 Darío... 2014\xa0 \xa0阿根廷 西班牙\xa0 \xa0剧情 喜剧 犯罪']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1293318/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1157334208.jpg', '萤火虫之墓', '\xa0\xa0火垂るの墓', '8.7', '332811', '幸福是生生不息，却难以触及的远 ', '导演: 高畑勋 Isao Takahata\xa0\xa0\xa0主演: 辰己努   白石绫乃   志乃原良子 1988\xa0 \xa0日本\xa0 \xa0动画 剧情 战争']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1395091/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1351050722.jpg', '未麻的部屋', '\xa0\xa0Perfect Blue', '9.0', '206350', '好的剧本是，就算你猜到了结局也猜不到全部', '导演: 今敏 Satoshi Kon\xa0\xa0\xa0主演: 岩男润子 Junko Iwao   松本梨香 Rica Matsu... 1997\xa0 \xa0日本\xa0 \xa0动画 奇幻 惊悚']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1302467/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p443461818.jpg', '黑客帝国3：矩阵革命', '\xa0\xa0The Matrix Revolutions', '8.8', '318260', '不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范', '导演: Andy Wachowski   Larry Wachowski\xa0\xa0\xa0主演: 基努·里维斯 Keanu Reeves... 2003\xa0 \xa0美国 澳大利亚\xa0 \xa0动作 科幻']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/2209573/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434249040.jpg', '贫民窟的百万富翁', '\xa0\xa0Slumdog Millionaire', '8.6', '590881', '上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁', '导演: 丹尼·鲍尔 Danny Boyle   洛芙琳·坦丹 Loveleen Tandan\xa0\xa0\xa0主演: 戴夫... 2008\xa0 \xa0英国\xa0 \xa0剧情 爱情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/25773932/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220776342.jpg', '爆裂鼓手', '\xa0\xa0Whiplash', '8.7', '422421', '这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力', '导演: 达米恩·查泽雷 Damien Chazelle\xa0\xa0\xa0主演: 迈尔斯·特勒 Miles Teller  ... 2014\xa0 \xa0美国\xa0 \xa0剧情 音乐']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1292328/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1982176012.jpg', '东邪西毒', '\xa0\xa0東邪西毒', '8.6', '454392', '电影诗', '导演: 王家卫 Kar Wai Wong\xa0\xa0\xa0主演: 张国荣 Leslie Cheung   林青霞 Brigitte... 1994\xa0 \xa0中国香港 中国台湾\xa0 \xa0剧情 动作 爱情 武侠 古装']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1292401/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg', '真爱至上', '\xa0\xa0Love Actually', '8.6', '543660', '爱，是个动词', '导演: 理查德·柯蒂斯 Richard Curtis\xa0\xa0\xa0主演: 休·格兰特 Hugh Grant   柯林... 2003\xa0 \xa0英国 美国 法国\xa0 \xa0喜剧 剧情 爱情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/10463953/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255040492.jpg', '模仿游戏', '\xa0\xa0The Imitation Game', '8.7', '457521', '他给机器起名“克里斯托弗”，因为这是他初恋的名字', '导演: 莫滕·泰杜姆 Morten Tyldum\xa0\xa0\xa0主演: 本尼迪克特·康伯巴奇 Benedict C... 2014\xa0 \xa0英国 美国\xa0 \xa0剧情 传记 战争 同性']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1978709/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2549648344.jpg', '黑天鹅', '\xa0\xa0Black Swan', '8.6', '653729', '黑暗之美', '导演: 达伦·阿罗诺夫斯基 Darren Aronofsky\xa0\xa0\xa0主演: 娜塔莉·波特曼 Natalie... 2010\xa0 \xa0美国\xa0 \xa0剧情 惊悚']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/10533913/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2266293606.jpg', '头脑特工队', '\xa0\xa0Inside Out', '8.7', '438970', '愿我们都不用长大，每一座城堡都能永远存在', '导演: 彼特·道格特 Pete Docter   罗纳尔多·德尔·卡门 Ronaldo Del Carmen\xa0\xa0&amp;nb... 2015\xa0 \xa0美国\xa0 \xa0喜剧 动画 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/25895901/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2242546753.jpg', '海街日记', '\xa0\xa0海街diary', '8.8', '304078', '是枝裕和的家庭习作', '导演: 是枝裕和 Hirokazu Koreeda\xa0\xa0\xa0主演: 绫濑遥 Haruka Ayase   长泽雅美 M... 2015\xa0 \xa0日本\xa0 \xa0剧情 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/4848115/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p709670262.jpg', '你看起来好像很好吃', '\xa0\xa0おまえうまそうだな', '8.9', '258796', '感情不分食草或者食肉', '导演: 藤森雅也 Masaya Fujimori\xa0\xa0\xa0主演: 山口胜平 Kappei Yamaguchi   爱河... 2010\xa0 \xa0日本\xa0 \xa0剧情 动画 儿童']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/6534248/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1735642656.jpg', '无敌破坏王', '\xa0\xa0Wreck-It Ralph', '8.7', '401661', '迪士尼和皮克斯拿错剧本的产物', '导演: 瑞奇·莫尔 Rich Moore\xa0\xa0\xa0主演: 约翰·C·赖利 John C. Reilly   萨拉... 2012\xa0 \xa0美国\xa0 \xa0喜剧 动画 奇幻 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1291870/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2353324612.jpg', '雨人', '\xa0\xa0Rain Man', '8.7', '320404', '生活在自己的世界里，也可以让周围的人显得可笑和渺小', '导演: 巴瑞·莱文森 Barry Levinson\xa0\xa0\xa0主演: 达斯汀·霍夫曼 Dustin Hoffman ... 1988\xa0 \xa0美国\xa0 \xa0剧情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1291578/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg', '冰川时代', '\xa0\xa0Ice Age', '8.6', '478547', '松鼠才是角儿', '导演: 卡洛斯·沙尔丹哈 Carlos Saldanha   克里斯·韦奇 Chris Wedge\xa0\xa0\xa0主演... 2002\xa0 \xa0美国\xa0 \xa0喜剧 动画 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1293181/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1021883305.jpg', '惊魂记', '\xa0\xa0Psycho', '9.0', '181313', '故事的反转与反转，分裂电影的始祖', '导演: 阿尔弗雷德·希区柯克 Alfred Hitchcock\xa0\xa0\xa0主演: 安东尼·博金斯 Antho... 1960\xa0 \xa0美国\xa0 \xa0悬疑 惊悚 恐怖']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1309163/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p483604864.jpg', '恋恋笔记本', '\xa0\xa0The Notebook', '8.5', '500023', '爱情没有那么多借口，如果不能圆满，只能说明爱的不够 ', '导演: 尼克·卡索维茨 Nick Cassavetes\xa0\xa0\xa0主演: 瑞恩·高斯林 Ryan Gosling  ... 2004\xa0 \xa0美国\xa0 \xa0剧情 爱情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/27622447/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2530599636.jpg', '小偷家族', '\xa0\xa0万引き家族', '8.7', '620176', '我们组成了家', '导演: 是枝裕和 Hirokazu Koreeda\xa0\xa0\xa0主演: 中川雅也 Lily Franky   安藤樱 Sa... 2018\xa0 \xa0日本\xa0 \xa0剧情 犯罪 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1300374/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p767586451.jpg', '绿里奇迹', '\xa0\xa0The Green Mile', '8.8', '215764', '天使暂时离开', '导演: Frank Darabont\xa0\xa0\xa0主演: 汤姆·汉克斯 Tom Hanks   大卫·摩斯 David M... 1999\xa0 \xa0美国\xa0 \xa0犯罪 剧情 奇幻 悬疑']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/3011051/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p462470694.jpg', '恐怖游轮', '\xa0\xa0Triangle', '8.5', '599304', '不要企图在重复中寻找已经失去的爱', '导演: 克里斯托弗·史密斯 Christopher Smith\xa0\xa0\xa0主演: 梅利莎·乔治 Melissa ... 2009\xa0 \xa0英国 澳大利亚\xa0 \xa0剧情 悬疑 惊悚']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/26430107/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457609817.jpg', '二十二', ' ', '8.7', '224361', '有一些东西不应该被遗忘', '导演: 郭柯 Ke Guo\xa0\xa0\xa0主演:  2015\xa0 \xa0中国大陆\xa0 \xa0纪录片']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/26787574/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg', '奇迹男孩', '\xa0\xa0Wonder', '8.6', '437724', '世界不完美，爱会有奇迹', '导演: 斯蒂芬·卓博斯基 Stephen Chbosky\xa0\xa0\xa0主演: 雅各布·特伦布莱 Jacob Tr... 2017\xa0 \xa0美国 中国香港\xa0 \xa0剧情 儿童 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/25980443/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2421855655.jpg', '海边的曼彻斯特', '\xa0\xa0Manchester by the Sea', '8.6', '368643', '我们都有权利不与自己的过去和解', '导演: 肯尼斯·罗纳根 Kenneth Lonergan\xa0\xa0\xa0主演: 卡西·阿弗莱克 Casey Affle... 2016\xa0 \xa0美国\xa0 \xa0剧情 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/25724855/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2259715855.jpg', '房间', '\xa0\xa0Room', '8.8', '302265', '被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎', '导演: 伦尼·阿伯拉罕森 Lenny Abrahamson\xa0\xa0\xa0主演: 布丽·拉尔森 Brie Larson... 2015\xa0 \xa0爱尔兰 加拿大 英国 美国\xa0 \xa0剧情 家庭']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1862151/', 'https://img2.doubanio.com/view/photo/s_ratio_poster/public/p712241453.jpg', '疯狂的石头', ' ', '8.5', '605665', '中国版《两杆大烟枪》', '导演: 宁浩 Hao Ning\xa0\xa0\xa0主演: 郭涛 Tao Guo   刘桦 Hua Liu   连晋 Teddy Lin 2006\xa0 \xa0中国大陆 中国香港\xa0 \xa0喜剧 犯罪']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1307811/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456676352.jpg', '魔女宅急便', '\xa0\xa0魔女の宅急便', '8.6', '351256', '宫崎骏的电影总让人感觉世界是美好的，阳光明媚的', '导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 高山南 Minami Takayama   佐久间玲 Re... 1989\xa0 \xa0日本\xa0 \xa0动画 奇幻 冒险']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/10808442/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2074715729.jpg', '爱在午夜降临前', '\xa0\xa0Before Midnight', '8.8', '250059', '所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃', '导演: 理查德·林克莱特 Richard Linklater\xa0\xa0\xa0主演: 伊桑·霍克 Ethan Hawke ... 2013\xa0 \xa0美国 希腊\xa0 \xa0剧情 爱情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1293460/', 'https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1612355875.jpg', '雨中曲', "\xa0\xa0Singin' in the Rain", '9.0', '156129', '骨灰级歌舞片', '导演: 斯坦利·多南 Stanley Donen   吉恩·凯利 Gene Kelly\xa0\xa0\xa0主演: 吉恩·... 1952\xa0 \xa0美国\xa0 \xa0喜剧 歌舞 爱情']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1296909/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399597512.jpg', '虎口脱险', '\xa0\xa0La grande vadrouille', '8.9', '179089', '永远看不腻的喜剧', '导演: 杰拉尔·乌里 Gérard Oury\xa0\xa0\xa0主演: 路易·德·菲耐斯 Louis de Funès... 1966\xa0 \xa0法国 英国\xa0 \xa0喜剧 战争']
2020-10-09 20:39:21 - __main__ - INFO - ['https://movie.douban.com/subject/1302827/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792257137.jpg', '人工智能', '\xa0\xa0Artificial Intelligence: AI', '8.6', '332349', '对爱的执着，可以超越一切', '导演: 史蒂文·斯皮尔伯格 Steven Spielberg\xa0\xa0\xa0主演: 海利·乔·奥斯蒙 Haley... 2001\xa0 \xa0美国\xa0 \xa0剧情 科幻']
